feature_set,modality,mean_similarity,sd_similarity,correlation_with_liking
three_modality_scores_raw_sts,visual,0.7222720980644226,0.10540808737277985,0.20871365697139344
three_modality_scores_raw_sts,texture,0.7079846858978271,0.10721174627542496,0.0905531338672438
three_modality_scores_raw_sts,flavor,0.7259458303451538,0.11861881613731384,0.23053094494909154
three_modality_scores_tagged_sts,visual,0.7634545564651489,0.09583120793104172,0.2050374436886399
three_modality_scores_tagged_sts,texture,0.7867438793182373,0.08113136142492294,0.06891834904728848
three_modality_scores_tagged_sts,flavor,0.7944135069847107,0.08619801700115204,0.22520539994802247
three_modality_scores_qa_sts,visual,0.9080753922462463,0.04236272722482681,0.2878616758189193
three_modality_scores_qa_sts,texture,0.9088565707206726,0.040322545915842056,0.15382894080377446
three_modality_scores_qa_sts,flavor,0.9060357213020325,0.0452616848051548,0.2750674196822463
three_modality_scores_retrieval_doc,visual,0.7412863373756409,0.10284636914730072,0.22133383962628173
three_modality_scores_retrieval_doc,texture,0.7945699691772461,0.08974278718233109,0.013693369792260627
three_modality_scores_retrieval_doc,flavor,0.8132616877555847,0.08274819701910019,0.22884255922203242
